    0.1824029346E+03   -0.8437137405E+04   -0.2640641423E-01    0.4394045948E-02   -0.3411884450E-01
    0.1824029346E+03   -0.8434250973E+04   -0.2640629065E-01    0.4394129263E-02   -0.3411882637E-01
    0.1824029346E+03   -0.8431364540E+04   -0.2640617016E-01    0.4394210495E-02   -0.3411880870E-01
    0.1824029346E+03   -0.8428478108E+04   -0.2640605277E-01    0.4394289644E-02   -0.3411879148E-01
    0.1824029346E+03   -0.8425591675E+04   -0.2640593846E-01    0.4394366710E-02   -0.3411877471E-01
    0.1824029346E+03   -0.8422705243E+04   -0.2640582724E-01    0.4394441693E-02   -0.3411875839E-01
    0.1824029346E+03   -0.8419818810E+04   -0.2640571911E-01    0.4394514594E-02   -0.3411874253E-01
    0.1824029346E+03   -0.8416932378E+04   -0.2640561407E-01    0.4394585412E-02   -0.3411872712E-01
    0.1824029346E+03   -0.8414045945E+04   -0.2640551211E-01    0.4394654146E-02   -0.3411871216E-01
    0.1824029346E+03   -0.8411159513E+04   -0.2640541325E-01    0.4394720798E-02   -0.3411869765E-01
    0.1824029346E+03   -0.8408273080E+04   -0.2640531748E-01    0.4394785367E-02   -0.3411868360E-01
    0.1824029346E+03   -0.8405386648E+04   -0.2640522480E-01    0.4394847854E-02   -0.3411867000E-01
    0.1824029346E+03   -0.8402500215E+04   -0.2640513520E-01    0.4394908257E-02   -0.3411865686E-01
    0.1824029346E+03   -0.8399613783E+04   -0.2640504870E-01    0.4394966577E-02   -0.3411864416E-01
    0.1824029346E+03   -0.8396727350E+04   -0.2640496529E-01    0.4395022815E-02   -0.3411863193E-01
    0.1824029346E+03   -0.8393840917E+04   -0.2640488496E-01    0.4395076970E-02   -0.3411862014E-01
    0.1824029346E+03   -0.8390954485E+04   -0.2640480773E-01    0.4395129042E-02   -0.3411860881E-01
    0.1824029346E+03   -0.8388068052E+04   -0.2640473358E-01    0.4395179031E-02   -0.3411859793E-01
    0.1824029346E+03   -0.8385181620E+04   -0.2640466252E-01    0.4395226937E-02   -0.3411858750E-01
    0.1824029346E+03   -0.8382295187E+04   -0.2640459455E-01    0.4395272760E-02   -0.3411857752E-01
    0.1824029346E+03   -0.8379408755E+04   -0.2640452968E-01    0.4395316501E-02   -0.3411856800E-01
    0.1824029346E+03   -0.8376522322E+04   -0.2640446789E-01    0.4395358158E-02   -0.3411855894E-01
    0.1824029346E+03   -0.8373635890E+04   -0.2640440919E-01    0.4395397733E-02   -0.3411855032E-01
    0.1824029346E+03   -0.8370749457E+04   -0.2640435358E-01    0.4395435225E-02   -0.3411854216E-01
    0.1824029346E+03   -0.8367863025E+04   -0.2640430106E-01    0.4395470634E-02   -0.3411853446E-01
    0.1824029346E+03   -0.8364976592E+04   -0.2640425163E-01    0.4395503960E-02   -0.3411852720E-01
    0.1824029346E+03   -0.8362090160E+04   -0.2640420529E-01    0.4395535203E-02   -0.3411852040E-01
    0.1824029346E+03   -0.8359203727E+04   -0.2640416204E-01    0.4395564363E-02   -0.3411851405E-01
    0.1824029346E+03   -0.8356317295E+04   -0.2640412187E-01    0.4395591441E-02   -0.3411850816E-01
    0.1824029346E+03   -0.8353430862E+04   -0.2640408480E-01    0.4395616435E-02   -0.3411850272E-01
    0.1824029346E+03   -0.8350544430E+04   -0.2640405082E-01    0.4395639347E-02   -0.3411849773E-01
    0.1824029346E+03   -0.8347657997E+04   -0.2640401992E-01    0.4395660176E-02   -0.3411849320E-01
    0.1824029346E+03   -0.8344771565E+04   -0.2640399212E-01    0.4395678922E-02   -0.3411848912E-01
    0.1824029346E+03   -0.8341885132E+04   -0.2640396740E-01    0.4395695585E-02   -0.3411848549E-01
    0.1824029346E+03   -0.8338998700E+04   -0.2640394578E-01    0.4395710165E-02   -0.3411848231E-01
    0.1824029346E+03   -0.8336112267E+04   -0.2640392724E-01    0.4395722662E-02   -0.3411847959E-01
    0.1824029346E+03   -0.8333225835E+04   -0.2640391179E-01    0.4395733077E-02   -0.3411847733E-01
    0.1824029346E+03   -0.8330339402E+04   -0.2640389944E-01    0.4395741408E-02   -0.3411847551E-01
    0.1824029346E+03   -0.8327452970E+04   -0.2640389017E-01    0.4395747657E-02   -0.3411847415E-01
    0.1824029346E+03   -0.8324566537E+04   -0.2640388399E-01    0.4395751823E-02   -0.3411847325E-01
    0.1824029346E+03   -0.8321680105E+04   -0.2640388090E-01    0.4395753905E-02   -0.3411847279E-01
    0.1824029346E+03   -0.8318793672E+04   -0.2640388090E-01    0.4395753905E-02   -0.3411847279E-01
    0.1824029346E+03   -0.8315907240E+04   -0.2640388399E-01    0.4395751823E-02   -0.3411847325E-01
    0.1824029346E+03   -0.8313020807E+04   -0.2640389017E-01    0.4395747657E-02   -0.3411847415E-01
    0.1824029346E+03   -0.8310134375E+04   -0.2640389944E-01    0.4395741408E-02   -0.3411847551E-01
    0.1824029346E+03   -0.8307247942E+04   -0.2640391179E-01    0.4395733077E-02   -0.3411847733E-01
    0.1824029346E+03   -0.8304361510E+04   -0.2640392724E-01    0.4395722662E-02   -0.3411847959E-01
    0.1824029346E+03   -0.8301475077E+04   -0.2640394578E-01    0.4395710165E-02   -0.3411848231E-01
    0.1824029346E+03   -0.8298588645E+04   -0.2640396740E-01    0.4395695585E-02   -0.3411848549E-01
    0.1824029346E+03   -0.8295702212E+04   -0.2640399212E-01    0.4395678922E-02   -0.3411848912E-01
    0.1824029346E+03   -0.8292815779E+04   -0.2640401992E-01    0.4395660176E-02   -0.3411849320E-01
    0.1824029346E+03   -0.8289929347E+04   -0.2640405082E-01    0.4395639347E-02   -0.3411849773E-01
    0.1824029346E+03   -0.8287042914E+04   -0.2640408480E-01    0.4395616435E-02   -0.3411850272E-01
    0.1824029346E+03   -0.8284156482E+04   -0.2640412187E-01    0.4395591441E-02   -0.3411850816E-01
    0.1824029346E+03   -0.8281270049E+04   -0.2640416204E-01    0.4395564363E-02   -0.3411851405E-01
    0.1824029346E+03   -0.8278383617E+04   -0.2640420529E-01    0.4395535203E-02   -0.3411852040E-01
    0.1824029346E+03   -0.8275497184E+04   -0.2640425163E-01    0.4395503960E-02   -0.3411852720E-01
    0.1824029346E+03   -0.8272610752E+04   -0.2640430106E-01    0.4395470634E-02   -0.3411853446E-01
    0.1824029346E+03   -0.8269724319E+04   -0.2640435358E-01    0.4395435225E-02   -0.3411854216E-01
    0.1824029346E+03   -0.8266837887E+04   -0.2640440919E-01    0.4395397733E-02   -0.3411855032E-01
    0.1824029346E+03   -0.8263951454E+04   -0.2640446789E-01    0.4395358158E-02   -0.3411855894E-01
    0.1824029346E+03   -0.8261065022E+04   -0.2640452968E-01    0.4395316501E-02   -0.3411856800E-01
    0.1824029346E+03   -0.8258178589E+04   -0.2640459455E-01    0.4395272760E-02   -0.3411857752E-01
    0.1824029346E+03   -0.8255292157E+04   -0.2640466252E-01    0.4395226937E-02   -0.3411858750E-01
    0.1824029346E+03   -0.8252405724E+04   -0.2640473358E-01    0.4395179031E-02   -0.3411859793E-01
    0.1824029346E+03   -0.8249519292E+04   -0.2640480773E-01    0.4395129042E-02   -0.3411860881E-01
    0.1824029346E+03   -0.8246632859E+04   -0.2640488496E-01    0.4395076970E-02   -0.3411862014E-01
    0.1824029346E+03   -0.8243746427E+04   -0.2640496529E-01    0.4395022815E-02   -0.3411863193E-01
    0.1824029346E+03   -0.8240859994E+04   -0.2640504870E-01    0.4394966577E-02   -0.3411864416E-01
    0.1824029346E+03   -0.8237973562E+04   -0.2640513520E-01    0.4394908257E-02   -0.3411865686E-01
    0.1824029346E+03   -0.8235087129E+04   -0.2640522480E-01    0.4394847854E-02   -0.3411867000E-01
    0.1824029346E+03   -0.8232200697E+04   -0.2640531748E-01    0.4394785367E-02   -0.3411868360E-01
    0.1824029346E+03   -0.8229314264E+04   -0.2640541325E-01    0.4394720798E-02   -0.3411869765E-01
    0.1824029346E+03   -0.8226427832E+04   -0.2640551211E-01    0.4394654146E-02   -0.3411871216E-01
    0.1824029346E+03   -0.8223541399E+04   -0.2640561407E-01    0.4394585412E-02   -0.3411872712E-01
    0.1824029346E+03   -0.8220654967E+04   -0.2640571911E-01    0.4394514594E-02   -0.3411874253E-01
    0.1824029346E+03   -0.8217768534E+04   -0.2640582724E-01    0.4394441693E-02   -0.3411875839E-01
    0.1824029346E+03   -0.8214882102E+04   -0.2640593846E-01    0.4394366710E-02   -0.3411877471E-01
    0.1824029346E+03   -0.8211995669E+04   -0.2640605277E-01    0.4394289644E-02   -0.3411879148E-01
    0.1824029346E+03   -0.8209109237E+04   -0.2640617016E-01    0.4394210495E-02   -0.3411880870E-01
    0.1824029346E+03   -0.8206222804E+04   -0.2640629065E-01    0.4394129263E-02   -0.3411882637E-01
    0.1824029346E+03   -0.8203336372E+04   -0.2640641423E-01    0.4394045948E-02   -0.3411884450E-01
    0.1824029346E+03   -0.8200449939E+04   -0.2640654090E-01    0.4393960551E-02   -0.3411886308E-01
    0.1824029346E+03   -0.8197563507E+04   -0.2640667065E-01    0.4393873070E-02   -0.3411888212E-01
    0.1824029346E+03   -0.8194677074E+04   -0.2640680350E-01    0.4393783507E-02   -0.3411890160E-01
    0.1824029346E+03   -0.8191790642E+04   -0.2640693944E-01    0.4393691861E-02   -0.3411892154E-01
    0.1824029346E+03   -0.8188904209E+04   -0.2640707846E-01    0.4393598132E-02   -0.3411894193E-01
    0.1824029346E+03   -0.8186017776E+04   -0.2640722058E-01    0.4393502321E-02   -0.3411896277E-01
    0.1824029346E+03   -0.8183131344E+04   -0.2640736578E-01    0.4393404426E-02   -0.3411898407E-01
    0.1824029346E+03   -0.8180244911E+04   -0.2640751407E-01    0.4393304449E-02   -0.3411900582E-01
    0.1824029346E+03   -0.8177358479E+04   -0.2640766546E-01    0.4393202389E-02   -0.3411902802E-01
    0.1824029346E+03   -0.8174472046E+04   -0.2640781993E-01    0.4393098246E-02   -0.3411905067E-01
    0.1824029346E+03   -0.8171585614E+04   -0.2640797749E-01    0.4392992020E-02   -0.3411907378E-01
    0.1824029346E+03   -0.8168699181E+04   -0.2640813814E-01    0.4392883711E-02   -0.3411909734E-01
    0.1824029346E+03   -0.8165812749E+04   -0.2640830189E-01    0.4392773320E-02   -0.3411912135E-01
    0.1824029346E+03   -0.8162926316E+04   -0.2640846872E-01    0.4392660846E-02   -0.3411914581E-01
    0.1824029346E+03   -0.8160039884E+04   -0.2640863864E-01    0.4392546289E-02   -0.3411917073E-01
    0.1824029346E+03   -0.8157153451E+04   -0.2640881165E-01    0.4392429649E-02   -0.3411919609E-01
    0.1824029346E+03   -0.8154267019E+04   -0.2640898775E-01    0.4392310926E-02   -0.3411922191E-01
    0.1824029346E+03   -0.8151380586E+04   -0.2640916694E-01    0.4392190121E-02   -0.3411924818E-01
    0.1824029346E+03   -0.8148494154E+04   -0.2640934922E-01    0.4392067233E-02   -0.3411927491E-01
    0.1824029346E+03   -0.8145607721E+04   -0.2640953458E-01    0.4391942262E-02   -0.3411930208E-01
    0.1824029346E+03   -0.8142721289E+04   -0.2640972304E-01    0.4391815208E-02   -0.3411932971E-01
    0.1824029346E+03   -0.8139834856E+04   -0.2640991459E-01    0.4391686071E-02   -0.3411935779E-01
    0.1824029346E+03   -0.8136948424E+04   -0.2641010923E-01    0.4391554852E-02   -0.3411938632E-01
    0.1824029346E+03   -0.8134061991E+04   -0.2641030695E-01    0.4391421550E-02   -0.3411941530E-01
    0.1824029346E+03   -0.8131175559E+04   -0.2641050777E-01    0.4391286165E-02   -0.3411944474E-01
    0.1824029346E+03   -0.8128289126E+04   -0.2641071168E-01    0.4391148698E-02   -0.3411947462E-01
    0.1824029346E+03   -0.8125402694E+04   -0.2641091867E-01    0.4391009147E-02   -0.3411950496E-01
    0.1824029346E+03   -0.8122516261E+04   -0.2641112876E-01    0.4390867514E-02   -0.3411953575E-01
    0.1824029346E+03   -0.8119629829E+04   -0.2641134193E-01    0.4390723798E-02   -0.3411956699E-01
    0.1824029346E+03   -0.8116743396E+04   -0.2641155820E-01    0.4390578000E-02   -0.3411959868E-01
    0.1824029346E+03   -0.8113856964E+04   -0.2641177755E-01    0.4390430118E-02   -0.3411963082E-01
    0.1824029346E+03   -0.8110970531E+04   -0.2641200000E-01    0.4390280154E-02   -0.3411966342E-01
    0.1824029346E+03   -0.8108084099E+04   -0.2641222553E-01    0.4390128107E-02   -0.3411969646E-01
    0.1824029346E+03   -0.8105197666E+04   -0.2641245415E-01    0.4389973978E-02   -0.3411972996E-01
    0.1824029346E+03   -0.8102311234E+04   -0.2641268587E-01    0.4389817765E-02   -0.3411976391E-01
    0.1824029346E+03   -0.8099424801E+04   -0.2641292067E-01    0.4389659470E-02   -0.3411979831E-01
    0.1824029346E+03   -0.8096538369E+04   -0.2641315856E-01    0.4389499093E-02   -0.3411983316E-01
    0.1824029346E+03   -0.8093651936E+04   -0.2641339955E-01    0.4389336632E-02   -0.3411986846E-01
    0.1824029346E+03   -0.8090765504E+04   -0.2641364362E-01    0.4389172089E-02   -0.3411990421E-01
    0.1824029346E+03   -0.8087879071E+04   -0.2641389078E-01    0.4389005463E-02   -0.3411994041E-01
    0.1824029346E+03   -0.8084992639E+04   -0.2641414103E-01    0.4388836754E-02   -0.3411997706E-01
    0.1824029346E+03   -0.8082106206E+04   -0.2641439437E-01    0.4388665963E-02   -0.3412001417E-01
    0.1824029346E+03   -0.8079219773E+04   -0.2641465080E-01    0.4388493089E-02   -0.3412005172E-01
    0.1824029346E+03   -0.8076333341E+04   -0.2641491032E-01    0.4388318132E-02   -0.3412008973E-01
    0.1824029346E+03   -0.8073446908E+04   -0.2641517294E-01    0.4388141093E-02   -0.3412012818E-01
    0.1824029346E+03   -0.8070560476E+04   -0.2641543864E-01    0.4387961971E-02   -0.3412016709E-01
    0.1824029346E+03   -0.8067674043E+04   -0.2641570743E-01    0.4387780766E-02   -0.3412020644E-01
    0.1824029346E+03   -0.8064787611E+04   -0.2641597931E-01    0.4387597479E-02   -0.3412024625E-01
    0.1824029346E+03   -0.8061901178E+04   -0.2641625428E-01    0.4387412109E-02   -0.3412028651E-01
    0.1824029346E+03   -0.8059014746E+04   -0.2641653234E-01    0.4387224656E-02   -0.3412032721E-01
    0.1824029346E+03   -0.8056128313E+04   -0.2641681349E-01    0.4387035121E-02   -0.3412036837E-01
    0.1824029346E+03   -0.8053241881E+04   -0.2641709773E-01    0.4386843503E-02   -0.3412040998E-01
    0.1824029346E+03   -0.8050355448E+04   -0.2641738505E-01    0.4386649802E-02   -0.3412045203E-01
    0.1824029346E+03   -0.8047469016E+04   -0.2641767547E-01    0.4386454019E-02   -0.3412049454E-01
    0.1824029346E+03   -0.8044582583E+04   -0.2641796898E-01    0.4386256153E-02   -0.3412053749E-01
    0.1824029346E+03   -0.8041696151E+04   -0.2641826558E-01    0.4386056204E-02   -0.3412058090E-01
    0.1824029346E+03   -0.8038809718E+04   -0.2641856527E-01    0.4385854173E-02   -0.3412062476E-01
    0.1824029346E+03   -0.8035923286E+04   -0.2641886805E-01    0.4385650059E-02   -0.3412066906E-01
    0.1824029346E+03   -0.8033036853E+04   -0.2641917392E-01    0.4385443863E-02   -0.3412071381E-01
    0.1825586193E+03   -0.9088011481E+04   -0.2672156993E-01    0.4166312290E-02   -0.3417035400E-01
    0.1825586193E+03   -0.9080580676E+04   -0.2671957068E-01    0.4167658324E-02   -0.3417006607E-01
    0.1825586193E+03   -0.9073149870E+04   -0.2671759163E-01    0.4168990770E-02   -0.3416978093E-01
    0.1825586193E+03   -0.9065719065E+04   -0.2671563279E-01    0.4170309626E-02   -0.3416949858E-01
    0.1825586193E+03   -0.9058288260E+04   -0.2671369416E-01    0.4171614894E-02   -0.3416921903E-01
    0.1825586193E+03   -0.9050857454E+04   -0.2671177574E-01    0.4172906571E-02   -0.3416894228E-01
    0.1825586193E+03   -0.9043426649E+04   -0.2670987753E-01    0.4174184659E-02   -0.3416866834E-01
    0.1825586193E+03   -0.9035995844E+04   -0.2670799952E-01    0.4175449158E-02   -0.3416839720E-01
    0.1825586193E+03   -0.9028565038E+04   -0.2670614172E-01    0.4176700065E-02   -0.3416812888E-01
    0.1825586193E+03   -0.9021134233E+04   -0.2670430413E-01    0.4177937383E-02   -0.3416786337E-01
    0.1825586193E+03   -0.9013703428E+04   -0.2670248675E-01    0.4179161109E-02   -0.3416760068E-01
    0.1825586193E+03   -0.9006272622E+04   -0.2670068957E-01    0.4180371245E-02   -0.3416734081E-01
    0.1825586193E+03   -0.8998841817E+04   -0.2669891259E-01    0.4181567789E-02   -0.3416708377E-01
    0.1825586193E+03   -0.8991411012E+04   -0.2669715582E-01    0.4182750742E-02   -0.3416682955E-01
    0.1825586193E+03   -0.8983980206E+04   -0.2669541925E-01    0.4183920104E-02   -0.3416657817E-01
    0.1825586193E+03   -0.8976549401E+04   -0.2669370289E-01    0.4185075873E-02   -0.3416632962E-01
    0.1825586193E+03   -0.8969118596E+04   -0.2669200674E-01    0.4186218051E-02   -0.3416608391E-01
    0.1825586193E+03   -0.8961687790E+04   -0.2669033078E-01    0.4187346636E-02   -0.3416584104E-01
    0.1825586193E+03   -0.8954256985E+04   -0.2668867503E-01    0.4188461629E-02   -0.3416560101E-01
    0.1825586193E+03   -0.8946826180E+04   -0.2668703948E-01    0.4189563029E-02   -0.3416536384E-01
    0.1825586193E+03   -0.8939395374E+04   -0.2668542414E-01    0.4190650836E-02   -0.3416512951E-01
    0.1825586193E+03   -0.8931964569E+04   -0.2668382899E-01    0.4191725050E-02   -0.3416489803E-01
    0.1825586193E+03   -0.8924533764E+04   -0.2668225405E-01    0.4192785670E-02   -0.3416466941E-01
    0.1825586193E+03   -0.8917102958E+04   -0.2668069931E-01    0.4193832698E-02   -0.3416444365E-01
    0.1825586193E+03   -0.8909672153E+04   -0.2667916477E-01    0.4194866131E-02   -0.3416422075E-01
    0.1825586193E+03   -0.8902241348E+04   -0.2667765043E-01    0.4195885971E-02   -0.3416400071E-01
    0.1825586193E+03   -0.8894810542E+04   -0.2667615629E-01    0.4196892217E-02   -0.3416378354E-01
    0.1825586193E+03   -0.8887379737E+04   -0.2667468235E-01    0.4197884868E-02   -0.3416356924E-01
    0.1825586193E+03   -0.8879948932E+04   -0.2667322861E-01    0.4198863925E-02   -0.3416335782E-01
    0.1825586193E+03   -0.8872518126E+04   -0.2667179507E-01    0.4199829388E-02   -0.3416314927E-01
    0.1825586193E+03   -0.8865087321E+04   -0.2667038173E-01    0.4200781256E-02   -0.3416294359E-01
    0.1825586193E+03   -0.8857656516E+04   -0.2666898859E-01    0.4201719529E-02   -0.3416274080E-01
    0.1825586193E+03   -0.8850225710E+04   -0.2666761564E-01    0.4202644207E-02   -0.3416254089E-01
    0.1825586193E+03   -0.8842794905E+04   -0.2666626290E-01    0.4203555290E-02   -0.3416234387E-01
    0.1825586193E+03   -0.8835364100E+04   -0.2666493035E-01    0.4204452778E-02   -0.3416214973E-01
    0.1825586193E+03   -0.8827933294E+04   -0.2666361799E-01    0.4205336670E-02   -0.3416195848E-01
    0.1825586193E+03   -0.8820502489E+04   -0.2666232584E-01    0.4206206967E-02   -0.3416177013E-01
    0.1825586193E+03   -0.8813071684E+04   -0.2666105388E-01    0.4207063668E-02   -0.3416158467E-01
    0.1825586193E+03   -0.8805640878E+04   -0.2665980212E-01    0.4207906773E-02   -0.3416140211E-01
    0.1825586193E+03   -0.8798210073E+04   -0.2665857055E-01    0.4208736282E-02   -0.3416122244E-01
    0.1825586193E+03   -0.8790779268E+04   -0.2665735918E-01    0.4209552195E-02   -0.3416104568E-01
    0.1825586193E+03   -0.8783348462E+04   -0.2665616801E-01    0.4210354512E-02   -0.3416087182E-01
    0.1825586193E+03   -0.8775917657E+04   -0.2665499703E-01    0.4211143232E-02   -0.3416070087E-01
    0.1825586193E+03   -0.8768486852E+04   -0.2665384624E-01    0.4211918356E-02   -0.3416053283E-01
    0.1825586193E+03   -0.8761056046E+04   -0.2665271565E-01    0.4212679883E-02   -0.3416036769E-01
    0.1825586193E+03   -0.8753625241E+04   -0.2665160525E-01    0.4213427814E-02   -0.3416020547E-01
