OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,mujets,down_uncorrelated,4,0.0,2.5,20,30,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0435924857513
L,mujets,down_uncorrelated,4,0.0,2.5,600,1000,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.228917110738
L,mujets,down_uncorrelated,4,0.0,2.5,30,50,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0166927746163
L,mujets,down_uncorrelated,5,0.0,2.5,100,140,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.00705625333422
L,mujets,down_uncorrelated,5,0.0,2.5,70,100,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.00572094992257
L,mujets,down_uncorrelated,5,0.0,2.5,200,300,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0103685317748
L,mujets,down_uncorrelated,5,0.0,2.5,300,600,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0121944141735
L,mujets,down_uncorrelated,5,0.0,2.5,140,200,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.00783214751133
L,mujets,down_uncorrelated,5,0.0,2.5,50,70,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0054778988783
L,mujets,down_uncorrelated,5,0.0,2.5,20,30,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0174369940329
L,mujets,down_uncorrelated,5,0.0,2.5,600,1000,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0915668428021
L,mujets,down_uncorrelated,5,0.0,2.5,30,50,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.00667710965598
L,mujets,up,4,0.0,2.5,20,30,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.066579610109329224
L,mujets,up,4,0.0,2.5,30,50,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.022665208205580711
L,mujets,up,4,0.0,2.5,50,70,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.022240962833166122
L,mujets,up,4,0.0,2.5,70,100,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.041054006665945053
L,mujets,up,4,0.0,2.5,100,140,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.050053872168064117
L,mujets,up,4,0.0,2.5,140,200,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.11464381217956543
L,mujets,up,4,0.0,2.5,200,300,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.10057545453310013
L,mujets,up,4,0.0,2.5,300,600,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.061666190624237061
L,mujets,up,4,0.0,2.5,600,1000,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.24173961579799652
L,mujets,up,5,0.0,2.5,20,30,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.026631845161318779
L,mujets,up,5,0.0,2.5,30,50,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0090660834684967995
L,mujets,up,5,0.0,2.5,50,70,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0088963853195309639
L,mujets,up,5,0.0,2.5,70,100,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.016421603038907051
L,mujets,up,5,0.0,2.5,100,140,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.020021548494696617
L,mujets,up,5,0.0,2.5,140,200,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.045857526361942291
L,mujets,up,5,0.0,2.5,200,300,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.040230181068181992
L,mujets,up,5,0.0,2.5,300,600,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.024666476994752884
L,mujets,up,5,0.0,2.5,600,1000,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.096695847809314728
L,mujets,up_correlated,4,0.0,2.5,100,140,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0468422691895
L,mujets,up_correlated,4,0.0,2.5,70,100,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0384821196999
L,mujets,up_correlated,4,0.0,2.5,200,300,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0971777071114
L,mujets,up_correlated,4,0.0,2.5,300,600,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0536033641912
L,mujets,up_correlated,4,0.0,2.5,140,200,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.112959341489
L,mujets,up_correlated,4,0.0,2.5,50,70,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.017524677657
L,mujets,up_correlated,4,0.0,2.5,20,30,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0503243446886
L,mujets,up_correlated,4,0.0,2.5,600,1000,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0776852512237
L,mujets,up_correlated,4,0.0,2.5,30,50,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0153317624105
L,mujets,up_correlated,5,0.0,2.5,100,140,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0187369072424
L,mujets,up_correlated,5,0.0,2.5,70,100,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0153928482858
L,mujets,up_correlated,5,0.0,2.5,200,300,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0388710820227
L,mujets,up_correlated,5,0.0,2.5,300,600,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0214413467464
L,mujets,up_correlated,5,0.0,2.5,140,200,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0451837381078
L,mujets,up_correlated,5,0.0,2.5,50,70,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0070098712993
L,mujets,up_correlated,5,0.0,2.5,20,30,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0201297395858
L,mujets,up_correlated,5,0.0,2.5,600,1000,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0310741095259
L,mujets,up_correlated,5,0.0,2.5,30,50,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00613270544701
L,mujets,up_uncorrelated,4,0.0,2.5,100,140,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0176406331008
L,mujets,up_uncorrelated,4,0.0,2.5,70,100,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0143023748633
L,mujets,up_uncorrelated,4,0.0,2.5,200,300,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.025921328961
L,mujets,up_uncorrelated,4,0.0,2.5,300,600,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.030486036369
L,mujets,up_uncorrelated,4,0.0,2.5,140,200,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0195803687789
L,mujets,up_uncorrelated,4,0.0,2.5,50,70,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0136947471961
L,mujets,up_uncorrelated,4,0.0,2.5,20,30,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0435924857513
L,mujets,up_uncorrelated,4,0.0,2.5,600,1000,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.228917110738
L,mujets,up_uncorrelated,4,0.0,2.5,30,50,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0166927746163
L,mujets,up_uncorrelated,5,0.0,2.5,100,140,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00705625333422
L,mujets,up_uncorrelated,5,0.0,2.5,70,100,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00572094992257
L,mujets,up_uncorrelated,5,0.0,2.5,200,300,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0103685317748
L,mujets,up_uncorrelated,5,0.0,2.5,300,600,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0121944141735
L,mujets,up_uncorrelated,5,0.0,2.5,140,200,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00783214751133
L,mujets,up_uncorrelated,5,0.0,2.5,50,70,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0054778988783
L,mujets,up_uncorrelated,5,0.0,2.5,20,30,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0174369940329
L,mujets,up_uncorrelated,5,0.0,2.5,600,1000,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0915668428021
L,mujets,up_uncorrelated,5,0.0,2.5,30,50,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00667710965598
M,comb,central,4,0.0,2.5,20,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))
M,comb,central,5,0.0,2.5,20,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))
M,comb,down,4,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.12748730182647705
M,comb,down,4,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.037610460072755814
M,comb,down,4,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.035136546939611435
M,comb,down,4,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.031182685866951942
M,comb,down,4,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.032295394688844681
M,comb,down,4,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.037253554910421371
M,comb,down,4,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.083013772964477539
M,comb,down,4,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.13607245683670044
M,comb,down,4,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.3109399676322937
M,comb,down,5,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.042495764791965485
M,comb,down,5,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.012536820024251938
M,comb,down,5,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.011712182313203812
M,comb,down,5,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.010394228622317314
M,comb,down,5,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.010765131562948227
M,comb,down,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.012417851947247982
M,comb,down,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.02767125703394413
M,comb,down,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.045357488095760345
M,comb,down,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.1036466509103775
M,comb,down_correlated,4,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0201215999197
M,comb,down_correlated,4,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0221742332229
M,comb,down_correlated,4,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0525537077999
M,comb,down_correlated,4,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.123794511285
M,comb,down_correlated,4,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0177489232306
M,comb,down_correlated,4,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0287622493747
M,comb,down_correlated,4,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0990863070499
M,comb,down_correlated,4,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.117151707798
M,comb,down_correlated,4,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0254278075104
M,comb,down_correlated,5,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00670720033009
M,comb,down_correlated,5,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00739141110412
M,comb,down_correlated,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.017517902132
M,comb,down_correlated,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0412648395597
M,comb,down_correlated,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00591630900397
M,comb,down_correlated,5,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00958741645685
M,comb,down_correlated,5,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0330287658138
M,comb,down_correlated,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0390505682849
M,comb,down_correlated,5,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00847593614075
M,comb,down_uncorrelated,4,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0252609131819
M,comb,down_uncorrelated,4,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0219240342741
M,comb,down_uncorrelated,4,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0642603633532
M,comb,down_uncorrelated,4,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0564856838971
M,comb,down_uncorrelated,4,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0327536727348
M,comb,down_uncorrelated,4,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0201819211609
M,comb,down_uncorrelated,4,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0802179274365
M,comb,down_uncorrelated,4,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.288026284966
M,comb,down_uncorrelated,4,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0277123314086
M,comb,down_uncorrelated,5,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00842030410969
M,comb,down_uncorrelated,5,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00730801139455
M,comb,down_uncorrelated,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0214201206984
M,comb,down_uncorrelated,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0188285618799
M,comb,down_uncorrelated,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0109178905817
M,comb,down_uncorrelated,5,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00672730705563
M,comb,down_uncorrelated,5,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0267393091548
M,comb,down_uncorrelated,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0960087566921
M,comb,down_uncorrelated,5,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00923744352396
M,comb,up,4,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.12748730182647705
M,comb,up,4,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.037610460072755814
M,comb,up,4,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.035136546939611435
M,comb,up,4,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.031182685866951942
M,comb,up,4,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.032295394688844681
M,comb,up,4,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.037253554910421371
M,comb,up,4,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.083013772964477539
M,comb,up,4,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.13607245683670044
M,comb,up,4,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.3109399676322937
M,comb,up,5,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.042495764791965485
M,comb,up,5,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.012536820024251938
M,comb,up,5,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.011712182313203812
M,comb,up,5,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.010394228622317314
M,comb,up,5,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.010765131562948227
M,comb,up,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.012417851947247982
M,comb,up,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.02767125703394413
M,comb,up,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.045357488095760345
M,comb,up,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.1036466509103775
M,comb,up_correlated,4,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0201215999197
M,comb,up_correlated,4,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0221742332229
M,comb,up_correlated,4,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0525537077999
M,comb,up_correlated,4,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.123794511285
M,comb,up_correlated,4,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0177489232306
M,comb,up_correlated,4,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0287622493747
M,comb,up_correlated,4,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0990863070499
M,comb,up_correlated,4,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.117151707798
M,comb,up_correlated,4,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0254278075104
M,comb,up_correlated,5,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00670720033009
M,comb,up_correlated,5,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00739141110412
M,comb,up_correlated,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.017517902132
M,comb,up_correlated,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0412648395597
M,comb,up_correlated,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00591630900397
M,comb,up_correlated,5,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00958741645685
M,comb,up_correlated,5,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0330287658138
M,comb,up_correlated,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0390505682849
M,comb,up_correlated,5,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00847593614075
M,comb,up_uncorrelated,4,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0252609131819
M,comb,up_uncorrelated,4,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0219240342741
M,comb,up_uncorrelated,4,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0642603633532
M,comb,up_uncorrelated,4,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0564856838971
M,comb,up_uncorrelated,4,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0327536727348
M,comb,up_uncorrelated,4,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0201819211609
M,comb,up_uncorrelated,4,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0802179274365
M,comb,up_uncorrelated,4,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.288026284966
M,comb,up_uncorrelated,4,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0277123314086
M,comb,up_uncorrelated,5,0.0,2.5,100,140,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00842030410969
M,comb,up_uncorrelated,5,0.0,2.5,70,100,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00730801139455
M,comb,up_uncorrelated,5,0.0,2.5,200,300,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0214201206984
M,comb,up_uncorrelated,5,0.0,2.5,300,600,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0188285618799
M,comb,up_uncorrelated,5,0.0,2.5,140,200,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0109178905817
M,comb,up_uncorrelated,5,0.0,2.5,50,70,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00672730705563
M,comb,up_uncorrelated,5,0.0,2.5,20,30,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0267393091548
M,comb,up_uncorrelated,5,0.0,2.5,600,1000,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0960087566921
M,comb,up_uncorrelated,5,0.0,2.5,30,50,0,1,0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00923744352396
M,mujets,central,4,0.0,2.5,20,1000,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))
M,mujets,central,5,0.0,2.5,20,1000,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))
