OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
L,mujets,down_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0219712580494 
L,mujets,down_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0135362221388 
L,mujets,down_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0689497998417 
L,mujets,down_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0518358430056 
L,mujets,down_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0603046439283 
L,mujets,down_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0120804808485 
L,mujets,down_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0178130057316 
L,mujets,down_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0458351821647 
L,mujets,down_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00410825412807 
L,mujets,down_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0151934899613 
L,mujets,down_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0118513245315 
L,mujets,down_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0438774792603 
L,mujets,down_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0410730304203 
L,mujets,down_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0688151598147 
L,mujets,down_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0135754014068 
L,mujets,down_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0301339631132 
L,mujets,down_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.144991150226 
L,mujets,down_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.011294789063 
L,mujets,down_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00607739600469 
L,mujets,down_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00474052990947 
L,mujets,down_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.017550991789 
L,mujets,down_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0164292114528 
L,mujets,down_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0275260640118 
L,mujets,down_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00543016046166 
L,mujets,down_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0120535854313 
L,mujets,down_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.0579964608383 
L,mujets,down_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))-0.00451791571659 
L,mujets,up,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.053769886493682861 
L,mujets,up,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.015266244299709797 
L,mujets,up,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.033111993223428726 
L,mujets,up,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.03585578128695488 
L,mujets,up,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.056990727782249451 
L,mujets,up,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.16572444140911102 
L,mujets,up,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.17787130177021027 
L,mujets,up,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.13594286143779755 
L,mujets,up,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.18480485677719116 
L,mujets,up,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.021507954224944115 
L,mujets,up,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0061064977198839188 
L,mujets,up,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.013244797475636005 
L,mujets,up,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.014342312701046467 
L,mujets,up,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.02279629185795784 
L,mujets,up,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.06628977507352829 
L,mujets,up,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.071148522198200226 
L,mujets,up,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.054377142339944839 
L,mujets,up,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.073921941220760345 
L,mujets,up_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.054928143205 
L,mujets,up_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0338405549385 
L,mujets,up_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.172374495814 
L,mujets,up_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.129589612809 
L,mujets,up_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.150761614014 
L,mujets,up_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0302012014972 
L,mujets,up_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0445325157681 
L,mujets,up_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.114587963786 
L,mujets,up_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0102706355714 
L,mujets,up_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0219712580494 
L,mujets,up_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0135362221388 
L,mujets,up_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0689497998417 
L,mujets,up_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0518358430056 
L,mujets,up_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0603046439283 
L,mujets,up_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0120804808485 
L,mujets,up_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0178130057316 
L,mujets,up_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0458351821647 
L,mujets,up_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00410825412807 
L,mujets,up_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0151934899613 
L,mujets,up_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0118513245315 
L,mujets,up_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0438774792603 
L,mujets,up_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0410730304203 
L,mujets,up_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0688151598147 
L,mujets,up_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0135754014068 
L,mujets,up_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0301339631132 
L,mujets,up_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.144991150226 
L,mujets,up_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.011294789063 
L,mujets,up_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00607739600469 
L,mujets,up_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00474052990947 
L,mujets,up_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.017550991789 
L,mujets,up_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0164292114528 
L,mujets,up_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0275260640118 
L,mujets,up_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00543016046166 
L,mujets,up_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0120535854313 
L,mujets,up_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.0579964608383 
L,mujets,up_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.981028+3.46542e-07*log(x+19)*log(x+18)*(3-69.4533*log(x+18))+0.00451791571659 
M,comb,central,4,0.0,2.5,20.0,1000.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18)) 
M,comb,central,5,0.0,2.5,20.0,1000.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18)) 
M,comb,down,4,0.0,2.5,20.0,30.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.089334800839424133 
M,comb,down,4,0.0,2.5,30.0,50.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.026009675115346909 
M,comb,down,4,0.0,2.5,50.0,70.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.029485244303941727 
M,comb,down,4,0.0,2.5,70.0,100.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.022403908893465996 
M,comb,down,4,0.0,2.5,100.0,140.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.024371325969696045 
M,comb,down,4,0.0,2.5,140.0,200.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.027667045593261719 
M,comb,down,4,0.0,2.5,200.0,300.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.077411837875843048 
M,comb,down,4,0.0,2.5,300.0,600.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.1468740701675415 
M,comb,down,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.20811916887760162 
M,comb,down,5,0.0,2.5,20.0,30.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.029778268188238144 
M,comb,down,5,0.0,2.5,30.0,50.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.008669891394674778 
M,comb,down,5,0.0,2.5,50.0,70.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0098284147679805756 
M,comb,down,5,0.0,2.5,70.0,100.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.007467969786375761 
M,comb,down,5,0.0,2.5,100.0,140.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0081237750127911568 
M,comb,down,5,0.0,2.5,140.0,200.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0092223482206463814 
M,comb,down,5,0.0,2.5,200.0,300.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.025803945958614349 
M,comb,down,5,0.0,2.5,300.0,600.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.048958025872707367 
M,comb,down,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.069373056292533875 
M,comb,down_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00742619219543 
M,comb,down_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0154363696698 
M,comb,down_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0679864811224 
M,comb,down_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.131719365798 
M,comb,down_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0117997686531 
M,comb,down_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.022220119561 
M,comb,down_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0774656857965 
M,comb,down_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.140158898046 
M,comb,down_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0196550556139 
M,comb,down_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00247539679107 
M,comb,down_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00514545680247 
M,comb,down_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0226621601872 
M,comb,down_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0439064582937 
M,comb,down_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00393325525681 
M,comb,down_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00740670638703 
M,comb,down_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.025821896695 
M,comb,down_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0467196326788 
M,comb,down_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00655168466987 
M,comb,down_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0232123501395 
M,comb,down_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0162374143608 
M,comb,down_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.037019333164 
M,comb,down_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0649769279163 
M,comb,down_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0250246053234 
M,comb,down_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0193815870959 
M,comb,down_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0444946532192 
M,comb,down_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.153847560114 
M,comb,down_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0170347288919 
M,comb,down_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00773744991488 
M,comb,down_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00541247143403 
M,comb,down_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0123397780647 
M,comb,down_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0216589754479 
M,comb,down_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00834153521767 
M,comb,down_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00646052918481 
M,comb,down_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0148315510775 
M,comb,down_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.0512825200407 
M,comb,down_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))-0.00567824310699 
M,comb,up,4,0.0,2.5,20.0,30.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.089334800839424133 
M,comb,up,4,0.0,2.5,30.0,50.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.026009675115346909 
M,comb,up,4,0.0,2.5,50.0,70.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.029485244303941727 
M,comb,up,4,0.0,2.5,70.0,100.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.022403908893465996 
M,comb,up,4,0.0,2.5,100.0,140.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.024371325969696045 
M,comb,up,4,0.0,2.5,140.0,200.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.027667045593261719 
M,comb,up,4,0.0,2.5,200.0,300.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.077411837875843048 
M,comb,up,4,0.0,2.5,300.0,600.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.1468740701675415 
M,comb,up,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.20811916887760162 
M,comb,up,5,0.0,2.5,20.0,30.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.029778268188238144 
M,comb,up,5,0.0,2.5,30.0,50.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.008669891394674778 
M,comb,up,5,0.0,2.5,50.0,70.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.0098284147679805756 
M,comb,up,5,0.0,2.5,70.0,100.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.007467969786375761 
M,comb,up,5,0.0,2.5,100.0,140.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.0081237750127911568 
M,comb,up,5,0.0,2.5,140.0,200.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.0092223482206463814 
M,comb,up,5,0.0,2.5,200.0,300.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.025803945958614349 
M,comb,up,5,0.0,2.5,300.0,600.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.048958025872707367 
M,comb,up,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.069373056292533875 
M,comb,up_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.00742619219543 
M,comb,up_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.0154363696698 
M,comb,up_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.0679864811224 
M,comb,up_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.830048+0.00455276*log(x+19)*log(x+18)*(3-0.352477*log(x+18))+0.131719365798 
